CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
15795.0,150,1,610.01,2,1,3,6
15796.0,1,10,2666.61,5,5,5,15
15797.0,113,4,2207.4,2,4,5,11
15799.0,76,3,884.14,2,3,3,8
15800.0,107,2,699.08,2,3,3,8
15801.0,46,4,1042.19,3,4,4,11
15802.0,143,3,-451.42,2,3,1,6
15803.0,51,1,415.82,3,1,2,6
15804.0,1,19,3848.55,5,5,5,15
15805.0,23,20,5452.17,4,5,5,14
15806.0,46,3,784.58,3,3,3,9
15807.0,50,3,903.9,3,3,3,9
15808.0,306,5,3724.77,1,4,5,10
15809.0,36,6,399.21,3,4,2,9
15810.0,79,7,1145.43,2,5,4,11
15811.0,17,9,2171.32,4,5,5,14
15812.0,107,5,1801.14,2,4,4,10
15813.0,208,2,1303.91,1,3,4,8
15814.0,3,6,1842.73,5,4,4,13
15815.0,64,5,2100.6,3,4,5,12
15819.0,49,4,1905.45,3,4,4,11
15820.0,320,1,206.98,1,1,1,3
15821.0,44,2,570.96,3,3,3,9
15822.0,3,2,885.47,5,3,3,11
15823.0,337,2,-840.76,1,3,1,5
15825.0,172,1,532.94,2,1,3,6
15826.0,51,4,1649.3600000000001,3,4,4,11
15827.0,73,20,1641.48,2,5,4,11
15829.0,99,2,636.14,2,3,3,8
15830.0,29,2,547.7,4,3,3,10
15831.0,58,5,747.76,3,4,3,10
15832.0,254,1,836.79,1,1,3,5
15834.0,70,6,2084.9,3,4,5,12
15835.0,44,4,954.09,3,4,4,11
15836.0,45,2,117.47,3,3,1,7
15837.0,65,1,391.98,3,1,2,6
15838.0,11,21,33350.76,5,5,5,15
15839.0,25,5,1020.74,4,4,4,12
15840.0,59,3,345.65999999999997,3,3,2,8
15841.0,64,6,1209.1,3,4,4,11
15843.0,304,1,118.95000000000002,1,1,1,3
15844.0,46,1,130.74,3,1,1,5
15845.0,18,10,3650.87,4,5,5,14
15847.0,38,2,389.27,3,3,2,8
15850.0,19,2,238.85,4,3,2,9
15852.0,187,2,160.71,1,3,1,5
15853.0,52,1,110.8,3,1,1,5
15854.0,4,12,2974.65,5,5,5,15
15855.0,137,5,712.24,2,4,3,9
15856.0,4,31,16173.67,5,5,5,15
15857.0,19,1,297.0,4,1,2,7
15858.0,16,5,1438.85,4,4,4,12
15860.0,41,8,977.21,3,5,4,12
15861.0,12,9,3000.36,4,5,5,14
15862.0,8,4,832.88,5,4,3,12
15863.0,26,2,68.84,4,3,1,8
15864.0,22,8,1769.78,4,5,4,13
15865.0,41,3,895.13,3,3,3,9
15866.0,101,1,230.53,2,1,1,4
15867.0,5,16,3797.79,5,5,5,15
15869.0,277,2,149.64000000000001,1,3,1,5
15870.0,33,1,354.09000000000003,3,1,2,6
15872.0,15,2,360.93,4,3,2,9
15874.0,63,9,4330.67,3,5,5,13
15877.0,2,3,440.78,5,3,2,10
15880.0,369,2,313.28,1,3,2,6
15881.0,312,8,438.24,1,5,2,8
15882.0,199,5,495.36,1,4,3,8
15883.0,2,2,396.48,5,3,2,10
15885.0,93,3,379.35,2,3,2,7
15886.0,60,1,181.09,3,1,1,5
15888.0,80,2,141.27,2,3,1,6
15889.0,157,2,446.87,2,3,2,7
15891.0,227,1,524.52,1,1,3,5
15894.0,253,2,263.55,1,3,2,6
15895.0,150,1,179.17,2,1,1,4
15897.0,194,2,222.05,1,3,1,5
15898.0,1,6,1384.68,5,4,4,13
15899.0,369,1,56.25,1,1,1,3
15900.0,24,1,351.11,4,1,2,7
15901.0,17,3,363.88,4,3,2,9
15903.0,10,8,5126.34,5,5,5,15
15904.0,8,1,164.68,5,1,1,7
15906.0,20,8,1521.79,4,5,4,13
15907.0,4,3,967.45,5,3,4,12
15909.0,174,1,191.94,2,1,1,4
15910.0,1,8,1232.18,5,5,4,14
15912.0,178,2,264.62,2,3,2,7
15916.0,16,10,1491.24,4,5,4,13
15917.0,248,1,123.1,1,1,1,3
15918.0,191,2,334.23,1,3,2,6
15919.0,20,2,639.89,4,3,3,10
15920.0,154,4,167.5,2,4,1,7
15921.0,173,1,336.03,2,1,2,5
15922.0,372,2,363.6,1,3,2,6
15923.0,373,1,127.08,1,1,1,3
15925.0,194,1,207.15,1,1,1,3
15930.0,67,1,426.63,3,1,2,6
15932.0,4,11,2461.85,5,5,5,15
15933.0,21,3,1107.46,4,3,4,11
15935.0,239,2,416.86,1,3,2,6
15937.0,64,1,145.35,3,1,1,5
15938.0,112,5,404.58000000000004,2,4,2,8
15939.0,90,16,6102.26,2,5,5,12
15940.0,311,2,31.799999999999997,1,3,1,5
15942.0,134,1,337.44,2,1,2,5
15944.0,277,1,325.1,1,1,2,4
15945.0,365,1,181.0,1,1,1,3
15947.0,83,1,1708.24,2,1,4,7
15948.0,8,2,955.24,5,3,4,12
15949.0,17,2,364.72,4,3,2,9
15950.0,2,5,1705.26,5,4,4,13
15951.0,1,3,669.57,5,3,3,11
15952.0,34,4,806.57,3,4,3,10
15953.0,15,10,1634.53,4,5,4,13
15955.0,24,16,4389.81,4,5,5,14
15957.0,32,1,428.89,4,1,2,7
15958.0,74,1,104.35000000000001,2,1,1,4
15963.0,20,2,470.76,4,3,3,10
15965.0,17,4,845.64,4,4,3,11
15967.0,23,2,418.83,4,3,2,9
15969.0,3,4,582.9,5,4,3,12
15970.0,304,1,314.09999999999997,1,1,2,4
15971.0,18,12,4199.85,4,5,5,14
15973.0,236,3,99.77000000000001,1,3,1,5
15974.0,39,8,3429.55,3,5,5,13
15975.0,84,1,371.01,2,1,2,5
15976.0,165,2,430.94,2,3,2,7
15977.0,17,2,1054.73,4,3,4,11
15978.0,77,1,1098.78,2,1,4,7
15980.0,89,3,2398.86,2,3,5,10
15981.0,25,8,3408.48,4,5,5,14
15983.0,22,4,1475.02,4,4,4,12
15984.0,3,11,2816.9700000000003,5,5,5,15
15985.0,123,3,1037.42,2,3,4,9
15986.0,30,1,168.11999999999998,4,1,1,6
15987.0,12,7,1451.28,4,5,4,13
15988.0,19,1,158.03,4,1,1,6
15990.0,44,2,792.11,3,3,3,9
15992.0,4,1,41.989999999999995,5,1,1,7
15993.0,9,10,2756.82,5,5,5,15
15994.0,55,1,427.07,3,1,2,6
15996.0,88,7,1044.78,2,5,4,11
15998.0,37,6,3084.17,3,4,5,12
16000.0,3,3,12393.7,5,3,5,13
16003.0,30,5,2735.37,4,4,5,13
16005.0,12,4,615.39,4,4,3,11
16006.0,211,1,101.4,1,1,1,3
16007.0,48,4,1701.94,3,4,4,11
16008.0,24,3,478.78,4,3,3,10
16009.0,22,4,992.71,4,4,4,12
16010.0,246,3,407.5,1,3,2,6
16011.0,8,16,3362.71,5,5,5,15
16012.0,35,3,1415.29,3,3,4,10
16013.0,4,54,33366.25,5,5,5,15
16014.0,36,4,653.13,3,4,3,10
16015.0,4,4,690.54,5,4,3,12
16016.0,3,10,1483.31,5,5,4,14
16017.0,47,1,211.88,3,1,1,5
16018.0,39,2,408.9,3,3,2,8
16019.0,2,10,3450.24,5,5,5,15
16020.0,17,3,851.01,4,3,3,10
16022.0,260,1,628.28,1,1,3,5
16023.0,46,3,719.81,3,3,3,9
16024.0,12,1,251.24,4,1,2,7
16025.0,30,1,439.65999999999997,4,1,2,7
16026.0,43,1,236.09,3,1,2,6
16027.0,92,7,852.12,2,5,3,10
16029.0,39,76,50992.61,3,5,5,13
16030.0,310,1,331.24,1,1,2,4
16031.0,92,2,548.94,2,3,3,8
16033.0,6,27,8727.61,5,5,5,15
16034.0,196,3,437.7,1,3,2,6
16036.0,87,2,758.9200000000001,2,3,3,8
16037.0,270,3,855.02,1,3,3,7
16038.0,8,4,454.33,5,4,2,11
16040.0,65,3,1313.55,3,3,4,10
16041.0,31,3,3166.4,4,3,5,12
16042.0,22,7,1147.37,4,5,4,13
16043.0,38,4,773.99,3,4,3,10
16045.0,120,4,1340.7,2,4,4,10
16048.0,86,3,243.69000000000003,2,3,2,7
16049.0,40,3,1111.79,3,3,4,10
16050.0,174,1,137.89999999999998,2,1,1,4
16052.0,54,1,362.06,3,1,2,6
16053.0,33,2,1511.95,3,3,4,10
16054.0,145,1,783.9,2,1,3,6
16055.0,221,1,134.8,1,1,1,3
16056.0,45,1,664.85,3,1,3,7
16057.0,4,10,2140.2200000000003,5,5,5,15
16059.0,66,6,1459.8600000000001,3,4,4,11
16061.0,269,1,-29.95,1,1,1,3
16062.0,10,4,1153.62,5,4,4,13
16063.0,260,1,335.32,1,1,2,4
16065.0,365,1,372.09,1,1,2,4
16066.0,17,5,1521.8700000000001,4,4,4,12
16070.0,22,2,852.15,4,3,3,10
16071.0,45,1,326.24,3,1,2,6
16072.0,288,1,584.3199999999999,1,1,3,5
16073.0,292,2,94.35000000000001,1,3,1,5
16076.0,3,11,2173.53,5,5,5,15
16078.0,284,1,79.2,1,1,1,3
16079.0,17,3,1352.0,4,3,4,11
16080.0,82,3,176.6,2,3,1,6
16081.0,56,5,2806.9,3,4,5,12
16083.0,101,2,1317.62,2,3,4,9
16084.0,299,1,436.18,1,1,2,4
16085.0,23,5,981.51,4,4,4,12
16086.0,59,6,1119.31,3,4,4,11
16091.0,155,2,315.06,2,3,2,7
16092.0,99,5,779.36,2,4,3,9
16093.0,107,1,17.0,2,1,1,4
16094.0,12,6,1041.83,4,4,4,12
16096.0,264,1,320.62,1,1,2,4
16097.0,240,1,185.04999999999998,1,1,1,3
16098.0,88,7,2005.63,2,5,5,12
16099.0,50,3,731.9,3,3,3,9
16101.0,9,3,1245.96,5,3,4,12
16102.0,42,3,1842.14,3,3,4,10
16103.0,7,6,1429.64,5,4,4,13
16104.0,62,1,302.36,3,1,2,6
16105.0,249,1,336.96,1,1,2,4
16106.0,66,1,108.38,3,1,1,5
16107.0,18,7,3204.16,4,5,5,14
16108.0,85,2,816.1,2,3,3,8
16109.0,219,2,611.88,1,3,3,7
16110.0,45,3,1337.48,3,3,4,10
16112.0,143,4,195.74,2,4,1,7
16113.0,183,1,161.38,1,1,1,3
16114.0,171,1,135.75,2,1,1,4
16115.0,10,8,1667.97,5,5,4,14
16116.0,206,2,592.88,1,3,3,7
16117.0,190,1,232.21,1,1,1,3
16119.0,8,2,423.36,5,3,2,10
16120.0,59,5,1294.1399999999999,3,4,4,11
16121.0,57,2,867.11,3,3,3,9
16122.0,73,4,684.42,2,4,3,9
16123.0,52,1,307.78,3,1,2,6
16124.0,316,2,187.15,1,3,1,5
16125.0,367,1,289.35,1,1,2,4
16126.0,29,4,6287.77,4,4,5,13
16127.0,39,1,656.25,3,1,3,7
16128.0,18,5,1880.22,4,4,4,12
16131.0,52,6,3506.54,3,4,5,12
16133.0,4,46,14305.66,5,5,5,15
16134.0,22,3,603.69,4,3,3,10
16135.0,263,1,517.55,1,1,3,5
16136.0,60,3,709.38,3,3,3,9
16138.0,368,1,-7.95,1,1,1,3
16139.0,19,3,635.41,4,3,3,10
16140.0,53,4,703.77,3,4,3,10
16141.0,88,1,620.4000000000001,2,1,3,6
16142.0,250,1,535.34,1,1,3,5
16143.0,3,7,2419.84,5,5,5,15
16144.0,247,1,175.2,1,1,1,3
16145.0,9,18,3741.98,5,5,5,15
16146.0,157,3,734.13,2,3,3,8
16147.0,134,1,375.0,2,1,2,5
16148.0,296,1,76.32000000000001,1,1,1,3
16149.0,5,2,280.52,5,3,2,10
16150.0,39,10,1906.07,3,5,4,12
16152.0,269,1,1829.04,1,1,4,6
16153.0,50,5,1824.23,3,4,4,11
16156.0,9,13,3024.62,5,5,5,15
16157.0,16,4,644.24,4,4,3,11
16159.0,282,1,348.2,1,1,2,4
16160.0,64,4,1009.4499999999999,3,4,4,11
16161.0,2,26,5352.97,5,5,5,15
16162.0,252,1,37.4,1,1,1,3
16163.0,225,3,441.6,1,3,2,6
16164.0,17,4,802.53,4,4,3,11
16168.0,11,28,3770.6,5,5,5,15
16169.0,8,4,1822.97,5,4,4,13
16170.0,51,7,1880.4199999999998,3,5,4,12
16171.0,59,1,73.19999999999999,3,1,1,5
16172.0,95,5,1140.21,2,4,4,10
16173.0,16,7,1406.57,4,5,4,13
16174.0,126,3,1009.55,2,3,4,9
16175.0,94,4,1037.59,2,4,4,10
16177.0,50,1,331.95,3,1,2,6
16178.0,138,1,197.9,2,1,1,4
16179.0,61,1,215.83,3,1,1,5
16180.0,100,10,10217.48,2,5,5,12
16181.0,73,1,305.54,2,1,2,5
16182.0,72,4,6617.65,2,4,5,11
16183.0,67,1,338.71,3,1,2,6
16184.0,64,7,1155.54,3,5,4,12
16185.0,17,2,529.41,4,3,3,10
16186.0,23,13,3991.94,4,5,5,14
16187.0,32,17,6841.24,4,5,5,14
16188.0,45,4,981.86,3,4,4,11
16189.0,16,2,215.48,4,3,1,8
16190.0,40,1,215.08,3,1,1,5
16191.0,3,25,4913.32,5,5,5,15
16193.0,237,1,314.45,1,1,2,4
16198.0,75,1,400.68100000000004,2,1,2,5
16200.0,4,2,1080.6200000000001,5,3,4,12
16201.0,3,5,1821.52,5,4,4,13
16202.0,361,1,365.27,1,1,2,4
16203.0,59,5,589.15,3,4,3,10
16204.0,23,1,405.71,4,1,2,7
16205.0,31,4,761.38,4,4,3,11
16206.0,55,4,537.0600000000001,3,4,3,10
16207.0,25,1,394.38,4,1,2,7
16208.0,45,2,664.26,3,3,3,9
16209.0,89,5,2262.62,2,4,5,11
16210.0,2,18,21086.3,5,5,5,15
16211.0,81,2,542.77,2,3,3,8
16212.0,19,3,681.19,4,3,3,10
16213.0,79,1,159.0,2,1,1,4
16214.0,171,3,1062.75,2,3,4,9
16215.0,81,1,242.35,2,1,2,5
16216.0,267,1,914.9300000000001,1,1,4,6
16217.0,235,4,259.39000000000004,1,4,2,7
16218.0,30,8,3054.87,4,5,5,14
16221.0,37,3,864.86,3,3,3,9
16222.0,318,1,846.72,1,1,3,5
16224.0,57,4,1295.3,3,4,4,11
16225.0,45,5,1096.32,3,4,4,11
16226.0,203,3,255.12,1,3,2,6
16227.0,219,2,308.32000000000005,1,3,2,6
16229.0,87,2,1010.6,2,3,4,9
16230.0,190,2,542.03,1,3,3,7
16232.0,33,5,983.23,3,4,4,11
16233.0,71,5,422.13,3,4,2,9
16235.0,41,6,858.41,3,4,3,10
16236.0,78,1,432.2,2,1,2,5
16239.0,57,3,372.9,3,3,2,8
16240.0,8,5,3693.81,5,4,5,14
16241.0,10,13,2607.87,5,5,5,15
16242.0,8,8,3598.26,5,5,5,15
16243.0,34,2,409.09999999999997,3,3,2,8
16244.0,212,2,1522.75,1,3,4,8
16245.0,24,5,1352.36,4,4,4,12
16247.0,170,1,114.55999999999999,2,1,1,4
16248.0,62,1,152.94,3,1,1,5
16249.0,53,5,1800.0700000000002,3,4,4,11
16250.0,261,2,389.44,1,3,2,6
16252.0,366,1,-295.09,1,1,1,3
16253.0,32,3,3665.62,4,3,5,12
16255.0,17,10,2609.3,4,5,5,14
16256.0,258,2,732.63,1,3,3,7
16257.0,177,1,46.95,2,1,1,4
16258.0,45,5,5203.51,3,4,5,12
16260.0,51,1,1035.45,3,1,4,8
16261.0,17,4,746.83,4,4,3,11
16262.0,361,1,-31.65,1,1,1,3
16265.0,9,11,5423.15,5,5,5,15
16266.0,74,7,861.89,2,5,3,10
16268.0,71,2,667.65,3,3,3,9
16270.0,353,1,1141.24,1,1,4,6
16271.0,3,6,1423.29,5,4,4,13
16272.0,117,1,411.7,2,1,2,5
16274.0,373,1,357.95,1,1,2,4
16275.0,197,1,559.87,1,1,3,5
16276.0,177,1,810.6000000000001,2,1,3,6
16278.0,23,3,537.83,4,3,3,10
16279.0,21,4,1496.68,4,4,4,12
16281.0,72,1,2062.06,2,1,5,8
16282.0,340,1,168.3,1,1,1,3
16283.0,6,7,1531.51,5,5,4,14
16284.0,31,2,823.97,4,3,3,10
16287.0,170,1,142.5,2,1,1,4
16292.0,117,2,280.9,2,3,2,7
16293.0,9,12,2236.7400000000002,5,5,5,15
16295.0,10,4,1328.55,5,4,4,13
16297.0,213,4,275.4,1,4,2,7
16298.0,23,3,598.2,4,3,3,10
16302.0,108,2,212.82,2,3,1,6
16303.0,26,4,5305.83,4,4,5,13
16305.0,139,1,361.21999999999997,2,2,2,6
16306.0,214,9,602.27,1,5,3,9
16308.0,38,4,2560.0,3,4,5,12
16309.0,92,3,686.67,2,3,3,8
16311.0,18,2,616.26,4,3,3,10
16313.0,3,2,274.15,5,3,2,10
16315.0,331,1,226.37,1,2,1,4
16316.0,64,12,2755.56,3,5,5,13
16317.0,120,3,1341.65,2,3,4,9
16318.0,35,1,328.15,3,2,2,7
16319.0,218,1,404.40000000000003,1,2,2,5
16320.0,172,2,1038.46,2,3,4,9
16321.0,72,7,230.70000000000002,2,5,1,8
16322.0,1,2,326.75,5,3,2,10
16323.0,196,1,207.50000000000003,1,2,1,4
16324.0,128,3,428.68,2,3,2,7
16325.0,44,5,510.54,3,4,3,10
16326.0,6,15,3085.96,5,5,5,15
16327.0,14,6,3844.22,4,4,5,13
16330.0,18,4,242.21,4,4,2,10
16332.0,28,8,1583.2,4,5,4,13
16333.0,8,22,26626.8,5,5,5,15
16337.0,37,1,151.05,3,2,1,6
16338.0,157,1,214.8,2,2,1,5
16339.0,284,1,109.95,1,2,1,4
16340.0,107,1,549.07,2,2,3,7
16341.0,25,6,1959.38,4,4,4,12
16342.0,75,4,322.41,2,4,2,8
16343.0,16,2,370.48,4,3,2,9
16344.0,158,1,101.10000000000001,2,2,1,5
16345.0,44,1,575.41,3,2,3,8
16347.0,11,2,887.65,5,3,3,11
16348.0,32,7,1469.45,4,5,4,13
16349.0,291,1,53.5,1,2,1,4
16350.0,21,5,1100.47,4,4,4,12
16351.0,333,1,153.9,1,2,1,4
16352.0,18,2,494.44,4,3,3,10
16353.0,4,23,6675.71,5,5,5,15
16354.0,63,2,395.8,3,3,2,8
16356.0,198,4,210.32,1,4,1,6
16357.0,33,3,658.88,3,3,3,9
16358.0,1,5,2024.95,5,4,5,14
16359.0,7,12,1460.37,5,5,4,14
16360.0,5,8,3411.69,5,5,5,15
16361.0,10,4,896.66,5,4,3,12
16362.0,32,9,652.07,4,5,3,12
16363.0,53,1,109.36000000000001,3,2,1,6
16364.0,12,2,707.04,4,3,3,10
16365.0,18,9,1540.4199999999998,4,5,4,13
16366.0,19,1,327.3,4,2,2,8
16367.0,37,2,804.49,3,3,3,9
16368.0,2,2,497.43,5,3,3,11
16369.0,18,3,1553.66,4,3,4,11
16370.0,82,4,1320.56,2,4,4,10
16372.0,33,2,367.93,3,3,2,8
16374.0,66,2,473.03,3,3,3,9
16376.0,9,3,977.52,5,3,4,12
16377.0,267,1,676.2,1,2,3,6
16378.0,247,3,362.95,1,3,2,6
16379.0,4,5,2131.9,5,4,5,14
16380.0,61,1,1780.59,3,2,4,9
16383.0,75,2,668.36,2,3,3,8
16384.0,90,2,584.5,2,3,3,8
16385.0,60,3,555.89,3,3,3,9
16386.0,29,2,317.2,4,3,2,9
16387.0,323,1,94.36,1,2,1,4
16389.0,53,5,1362.27,3,4,4,11
16392.0,270,1,221.19,1,2,1,4
16393.0,2,20,2941.05,5,5,5,15
16394.0,50,9,1412.06,3,5,4,12
16395.0,61,5,1486.9,3,4,4,11
16398.0,145,4,1631.15,2,4,4,10
16399.0,19,2,408.57,4,3,2,9
16400.0,95,1,303.93,2,2,2,6
16401.0,1,20,4061.24,5,5,5,15
16402.0,265,2,299.6,1,3,2,6
16403.0,302,2,161.04999999999998,1,3,1,5
16404.0,70,1,443.05,3,2,2,7
16405.0,302,2,167.25,1,3,1,5
16406.0,19,1,163.07,4,2,1,7
16407.0,13,10,2126.93,4,5,5,14
16409.0,36,5,2028.88,3,4,5,12
16411.0,19,2,214.65,4,3,1,8
16412.0,54,1,151.83,3,2,1,6
16413.0,57,1,262.2,3,2,2,7
16414.0,22,2,126.25,4,3,1,8
16415.0,44,1,210.35,3,2,1,6
16416.0,27,4,1026.99,4,4,4,12
16418.0,45,3,675.27,3,3,3,9
16419.0,113,7,959.48,2,5,4,11
16422.0,17,75,33805.69,4,5,5,14
16423.0,25,1,346.12,4,2,2,8
16424.0,191,2,82.56,1,3,1,5
16425.0,302,1,302.7,1,2,2,5
16426.0,2,10,1908.25,5,5,4,14
16427.0,263,2,241.06,1,3,2,6
16428.0,81,1,-2.95,2,2,1,5
16429.0,106,1,284.55,2,2,2,6
16430.0,57,1,300.85,3,2,2,7
16431.0,213,3,642.8100000000001,1,3,3,7
16432.0,64,1,287.40000000000003,3,2,2,7
16433.0,28,1,184.26,4,2,1,7
16434.0,29,7,1522.25,4,5,4,13
16438.0,6,5,798.35,5,4,3,12
16440.0,8,5,3640.67,5,4,5,14
16441.0,67,2,381.2,3,3,2,8
16442.0,2,3,616.79,5,3,3,11
16444.0,46,5,638.77,3,4,3,10
16445.0,34,1,230.51,3,2,1,6
16446.0,1,3,2.9,5,3,1,9
16447.0,136,1,259.01,2,2,2,6
16448.0,198,1,188.89000000000001,1,2,1,4
16449.0,191,3,674.69,1,3,3,7
16450.0,150,1,311.92,2,2,2,6
16451.0,88,1,266.96999999999997,2,2,2,6
16454.0,45,3,-8.15,3,3,1,7
16455.0,64,7,1841.18,3,5,4,12
16456.0,99,5,2158.37,2,4,5,11
16457.0,218,1,208.36,1,2,1,4
16458.0,3,18,3482.7400000000002,5,5,5,15
16460.0,28,3,814.72,4,3,3,10
16461.0,178,1,151.42,2,2,1,5
16462.0,64,4,102.0,3,4,1,8
16463.0,21,7,1383.7,4,5,4,13
16464.0,20,3,1314.68,4,3,4,11
16466.0,34,7,1603.46,3,5,4,12
16468.0,74,1,74.9,2,2,1,5
16469.0,24,4,650.4300000000001,4,4,3,11
16470.0,52,5,757.44,3,4,3,10
16471.0,275,1,223.95000000000002,1,2,1,4
16473.0,165,4,314.86,2,4,2,8
16474.0,7,11,1811.47,5,5,4,14
16475.0,88,4,544.3,2,4,3,9
16477.0,64,7,2494.46,3,5,5,13
16478.0,25,3,331.0,4,3,2,9
16479.0,10,2,300.83,5,3,2,10
16480.0,76,1,769.29,2,2,3,7
16482.0,16,1,220.62,4,2,1,7
16483.0,192,1,139.35,1,2,1,4
16484.0,174,3,379.4,2,3,2,7
16485.0,77,1,363.65000000000003,2,2,2,6
16488.0,33,4,492.2,3,4,3,10
16491.0,47,1,731.5,3,2,3,8
16493.0,73,6,1329.66,2,4,4,10
16494.0,297,1,826.53,1,2,3,6
16495.0,3,3,684.41,5,3,3,11
16496.0,9,4,1562.22,5,4,4,13
16497.0,50,6,2965.69,3,4,5,12
16498.0,161,3,86.12,2,3,1,6
16499.0,360,5,319.1,1,4,2,7
16500.0,5,6,400.86,5,4,2,11
16503.0,107,5,1421.43,2,4,4,10
16504.0,25,1,484.38,4,2,3,9
16505.0,32,1,777.6,4,2,3,9
16506.0,20,2,90.30000000000001,4,3,1,8
16509.0,297,1,363.70000000000005,1,2,2,5
16510.0,372,1,248.1,1,2,2,5
16511.0,22,3,950.26,4,3,4,11
16513.0,5,4,874.59,5,4,3,12
16515.0,52,5,1627.13,3,4,4,11
16516.0,30,1,101.69999999999999,4,2,1,7
16517.0,277,1,162.7,1,2,1,4
16518.0,61,3,480.92,3,3,3,9
16519.0,25,2,215.08,4,3,1,8
16520.0,186,4,1036.62,1,4,4,9
16523.0,2,28,9295.67,5,5,5,15
16525.0,2,29,11895.57,5,5,5,15
16526.0,172,1,290.36,2,2,2,6
16527.0,81,1,228.06,2,2,1,5
16528.0,4,1,244.41,5,2,2,9
16529.0,190,1,455.25,1,2,2,5
16531.0,22,7,1244.59,4,5,4,13
16532.0,18,3,6748.8,4,3,5,12
16533.0,19,5,1026.94,4,4,4,12
16535.0,5,1,593.75,5,2,3,10
16536.0,107,2,539.02,2,3,3,8
16539.0,3,4,1388.81,5,4,4,13
16542.0,54,1,119.62,3,2,1,6
16545.0,165,1,339.3,2,2,2,6
16546.0,291,3,-95.9300000000001,1,3,1,5
16549.0,10,10,4154.64,5,5,5,15
16550.0,109,9,2266.25,2,5,5,12
16551.0,96,3,922.12,2,3,4,9
16552.0,243,2,379.73,1,3,2,6
16553.0,163,15,5664.57,2,5,5,12
16554.0,3,7,641.55,5,5,3,13
16555.0,35,2,285.89,3,3,2,8
16556.0,67,7,3313.79,3,5,5,13
16557.0,24,2,281.85,4,3,2,9
16558.0,1,24,8257.04,5,5,5,15
16560.0,21,3,816.51,4,3,3,10
16561.0,6,2,511.12,5,3,3,11
16563.0,54,1,1077.74,3,2,4,9
16565.0,364,1,173.7,1,2,1,4
16566.0,15,6,614.01,4,4,3,11
16567.0,194,2,865.6,1,3,3,7
16569.0,3,1,124.2,5,2,1,8
16570.0,9,15,3622.95,5,5,5,15
16571.0,3,5,1285.22,5,4,4,13
16572.0,127,4,999.7,2,4,4,10
16573.0,74,4,648.41,2,4,3,9
16574.0,71,1,451.44,3,2,2,7
16579.0,365,1,-30.6,1,2,1,4
16581.0,155,2,70.44,2,3,1,6
16582.0,113,1,313.62,2,2,2,6
16583.0,374,1,233.45000000000002,1,2,1,4
16584.0,80,3,908.03,2,3,3,8
16586.0,249,1,463.95,1,2,2,5
16587.0,232,1,225.15,1,2,1,4
16589.0,71,3,459.24,3,3,2,8
16591.0,69,1,213.5,3,2,1,6
16592.0,4,19,4073.28,5,5,5,15
16593.0,51,3,330.03,3,3,2,8
16594.0,75,1,181.09,2,2,1,5
16595.0,61,1,360.16,3,2,2,7
16596.0,16,2,250.15,4,3,2,9
16597.0,4,1,90.04,5,2,1,8
16598.0,277,2,140.7,1,3,1,5
16600.0,4,6,813.52,5,4,3,12
16601.0,41,1,244.8,3,2,2,7
16602.0,31,2,494.72999999999996,4,3,3,10
16603.0,75,2,482.47,2,3,3,8
16607.0,18,16,3038.67,4,5,5,14
16609.0,15,9,5450.96,4,5,5,14
16610.0,219,1,75.66,1,2,1,4
16611.0,186,2,120.99,1,3,1,5
16612.0,33,4,1187.66,3,4,4,11
16613.0,70,1,618.59,3,2,3,8
16614.0,183,1,506.19,1,2,3,6
16616.0,15,2,500.42,4,3,3,10
16617.0,236,1,151.85,1,2,1,4
16618.0,31,6,2630.64,4,4,5,13
16619.0,254,2,204.41,1,3,1,5
16620.0,4,2,178.96,5,3,1,9
16621.0,52,4,813.48,3,4,3,10
16623.0,246,1,129.45000000000002,1,2,1,4
16624.0,81,2,810.5699999999999,2,3,3,8
16625.0,275,1,333.08,1,2,2,5
16626.0,1,20,4379.65,5,5,5,15
16627.0,79,1,322.8,2,2,2,6
16628.0,30,6,2183.04,4,4,5,13
16629.0,74,2,417.73,2,3,2,7
16633.0,17,7,2878.15,4,5,5,14
16634.0,223,2,217.9,1,3,1,5
16637.0,32,5,1124.59,4,4,4,12
16638.0,23,11,1676.47,4,5,4,13
16639.0,25,4,1169.38,4,4,4,12
16641.0,106,1,231.1,2,2,1,5
16642.0,5,3,679.83,5,3,3,11
16643.0,246,1,487.51,1,2,3,6
16644.0,178,2,833.78,2,3,3,8
16647.0,170,2,214.06,2,3,1,6
16648.0,39,2,270.85999999999996,3,3,2,8
16650.0,72,1,518.42,2,2,3,7
16652.0,54,11,6654.26,3,5,5,13
16653.0,16,3,1166.92,4,3,4,11
16654.0,141,5,594.97,2,4,3,9
16655.0,18,6,3794.52,4,4,5,13
16656.0,22,21,8568.24,4,5,5,14
16657.0,10,4,933.62,5,4,4,13
16658.0,368,1,123.24,1,2,1,4
16659.0,189,1,39.12,1,2,1,4
16660.0,16,5,810.45,4,4,3,11
16665.0,362,1,135.4,1,2,1,4
16666.0,19,1,118.97999999999999,4,2,1,7
16667.0,68,2,570.13,3,3,3,9
16668.0,15,6,306.72,4,4,2,10
16669.0,24,4,1370.87,4,4,4,12
16670.0,17,17,4022.46,4,5,5,14
16671.0,28,3,1692.27,4,3,4,11
16672.0,2,23,8093.59,5,5,5,15
